132348,45.009541,39.078350,"350065, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Дмитрия Благоева, д. 12.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
132696,45.051545,38.945615,"350000, Краснодарский край, г. Краснодар, ул. Бабушкина, д.87","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
133128,45.022048,38.974307,"350000, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 56","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
133608,45.019793,39.068414,"350018, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Краснодарская, д. 30","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
134928,45.009490,39.079500,"350061, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. им. Дмитрия Благоева, д. 10, кв. 73.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
135960,45.026667,38.966842,"350000, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Октябрьская. д. 82.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
137856,45.023380,38.992615,"350033, Россия, Краснодарский край, г. Краснодар, ул. Железнодорожная, 24","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
138972,45.030521,39.125206,"350912, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. им. Фадеева, 417.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
139980,45.038681,39.097196,"350080, Краснодарский край, г. Краснодар, ул. Тюляева, д. 20","\u041a\u043e\u043c\u0441\u043e\u043c\u043e\u043b\u044c\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
143196,45.039782,38.986749,"350002, Россия, Краснодарский край, г. Краснодар, Центральный административный округ, ул. Леваневского, 185.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
144468,45.053372,38.961272,"350049, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Тургенева, д. 112/1","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
147564,45.042591,38.958362,"350004, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Северная, д. 264","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
148872,45.044355,38.981799,"350015, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Путевая, 1, офис 43","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
149472,45.009452,38.953753,"350000, Россия, Краснодарский край, г. Краснодар, Западный округ, проезд им.Александра Матросова,д.№55","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
150528,45.034795,39.090387,"350080, Россия, Краснодарский край, г. Краснодар, Карасунский внутригородской округ, ул. Симферопольская, 36","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
153480,45.053258,38.962458,"350049, Россия, Краснодарский край, г. Краснодар, ул. Котовского, д. 115/а","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
155244,45.073070,38.977092,"350051, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, проезд им. Репина, 40.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
157704,45.059135,38.976696,"350051, Россия, Краснодарский край, г. Краснодар, ул. Офицерская, д. 22","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
160680,45.031445,39.095660,"350066, Россия, Краснодарский край, г. Краснодар, ул.Сормовская, д.116, кв.170","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
160956,45.040655,38.936173,"350004, Россия, Краснодарский край, г. Краснодар, ул. Каляева, д. 2","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
163680,45.055403,38.991689,"350901, Россия, Краснодарский край, г. Краснодар, ул. 40-летия Победы, 146/10, Литер А1.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
165360,45.018869,38.993989,"350000, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, д. 45 к. 2.","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
165552,45.056333,38.959754,"350000, Россия, Краснодарский край, г. Краснодар, ул.Тургенева, д. 135, оф. 1","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
172980,45.014269,38.971837,"350000, Россия, Краснодарский край, г. Краснодар, ул. Коммунаров, д. 56, лит. А, пом. 2/2.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
174984,45.021513,39.020337,"350058, Россия, Краснодарский край, г. Краснодар, ул. Ставропольская, дом 121, кв. 48","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
175272,45.055206,38.970435,"350051, Россия, Краснодарский край, г. Краснодар, Западный округ, ул. Гаражная, д.69","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
177660,45.031114,38.988994,"350002, Россия, Краснодарский край, г. Краснодар, ул. Костылева, д. 94.","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
186228,45.045610,38.948220,"350004, Краснодарский край, г. Краснодар, ул. Кропоткина, д. 151","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
186456,45.046221,38.975241,"350020, Россия, Краснодарский край, г. Краснодар, ул.Рашпилевская, д.181","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
197304,45.051806,38.950897,"350000, Россия, Краснодарский край, г. Краснодар, ул. Кропоткина, д. 144.","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
197856,45.019009,38.981493,"350033, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Мира, д. 65","\u0426\u0435\u043d\u0442\u0440\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
198792,45.059198,38.978951,"350051, Краснодарский край, г. Краснодар, Западный внутригородской округ, ул. Офицерская, д. 33","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
204924,45.054385,39.151715,"350055, Россия, Краснодарский край, г. Краснодар, пос. Знаменский, проезд Норковый, д. 11.","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
207792,45.155281,39.128539,"350032, Россия, Краснодарский край, г. Краснодар, пос. Лазурный, ул. Октябрьская, 3а","\u043f\u043e\u0441\u0435\u043b\u043e\u043a \u041b\u0430\u0437\u0443\u0440\u043d\u044b\u0439, \u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
210300,45.013944,39.133641,"350910, Россия, Краснодарский край, г. Краснодар, пгт.Пашковский, ул. Фадеева, д. 218","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
212400,45.067347,38.923606,"350047, Россия, Краснодарский край, г. Краснодар, ул.Толбухина, д. 122","\u0421\u043b\u0430\u0432\u044f\u043d\u0441\u043a\u0438\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
213300,45.002869,39.079419,"350065, Россия, Краснодарский край, г. Краснодар, Карасунский  округ, ул. Гидростроителей, д. 34","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0413\u0438\u0434\u0440\u043e\u0441\u0442\u0440\u043e\u0438\u0442\u0435\u043b\u0435\u0439, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
217032,45.052742,38.958344,"350049, Россия, Краснодарский край, г. Краснодар, ул. Гагарина, д. 230","\u0424\u0435\u0441\u0442\u0438\u0432\u0430\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
221796,45.013944,39.133641,"350027, Россия, Краснодарский край, г. Краснодар, пгт. Пашковский, ул. Карасунская, д. 88.","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
223188,45.043757,38.954778,"350004, Россия, Краснодарский край, г. Краснодар, ул. Северная, д. 223.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
230316,45.084902,38.990737,"350072, Краснодарский край, г. Краснодар, Прикубанский округ,ул.Ростовское шоссе,д.22.","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
231468,45.153368,38.995750,"350031, Россия, Краснодарский край, г. Краснодар, п. Березовый, 17/5","\u0433\u043e\u0440\u043e\u0434\u0441\u043a\u043e\u0439 \u043e\u043a\u0440\u0443\u0433 \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
231888,45.030623,39.025924,"350059, Россия, Краснодарский край, г. Краснодар, ул.Васнецова, д. 39","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0425\u043b\u043e\u043f\u0447\u0430\u0442\u043e-\u0431\u0443\u043c\u0430\u0436\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
236856,45.016187,38.970821,"350063, Краснодарский край, г. Краснодар, Центральный внутригородской округ, ул. Пушкина, д. 51","\u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
238824,45.024609,39.039605,"350075, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Селезнева, д. 173","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
242604,45.018251,38.994815,"350033, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, 80","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0427\u0435\u0440\u0435\u043c\u0443\u0448\u043a\u0438, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
245472,45.026075,39.068190,"35001, Россия, Краснодарский край, г. Краснодар, ул.Онежская, д. 5, корпус 1, кв. 59","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u041a\u0430\u043c\u0432\u043e\u043b\u044c\u043d\u043e-\u0441\u0443\u043a\u043e\u043d\u043d\u044b\u0439 \u041a\u043e\u043c\u0431\u0438\u043d\u0430\u0442, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
246588,45.034630,39.016950,"350059, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул.Филатова, д. 70","\u0428\u043a\u043e\u043b\u044c\u043d\u044b\u0439 \u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
250044,45.055887,39.023032,"350901, Краснодарский край, г. Краснодар, ул. 1 Мая, д. 162","\u043c\u0438\u043a\u0440\u043e\u0440\u0430\u0439\u043e\u043d \u0417\u0430\u0432\u043e\u0434 \u0420\u0430\u0434\u0438\u043e\u0438\u0437\u043c\u0435\u0440\u0438\u0442\u0435\u043b\u044c\u043d\u044b\u0445 \u041f\u0440\u0438\u0431\u043e\u0440\u043e\u0432, \u041a\u0440\u0430\u0441\u043d\u043e\u0434\u0430\u0440, \u0420\u043e\u0441\u0441\u0438\u044f"
